contig_id	IT1_A	IT1_B	IT1_C	IT2_A	IT2_B	IT2_C	IT3_A	IT3_B	IT3_C	IT4_A	IT4_B	IT4_C
IT4_7000265	3.3079340931067454	2.4170091511256353	3.1090080807246965	3.422481090394945	2.9736522776064405	3.1860675849617945	3.1243144929071023	2.767029176207572	3.0118801823854136	3.884815512597773	3.5799464144635746	3.9075821309901895
IT4_7000757	3.4126721566678526	2.9942929616693985	3.3469317878682596	2.9019684927905836	2.778015883559681	3.4586928650464874	3.2848646443331524	3.4091480907905516	3.723004021571063	3.9705474562483922	4.112289027777261	3.9959243468478416
IT4_7002106	4.113840784459782	3.7667574198578353	3.2032789685066496	3.4675420952590077	3.3771635730349105	3.3296241818327053	3.5303242886538024	3.359403569718904	3.3749293667933817	3.4028434904226894	3.244318109895283	3.801851347291315
IT4_7002582	3.0176000295538046	2.842562083479827	2.0200466480156574	3.069130815069621	1.2726299014643816	1.7738272777574564	3.4548683777900746	3.413225910784255	2.4598560521746142	4.03297389395292	3.823930751956471	3.675977203255337
IT4_700290	3.22559590973076	3.2623228605160883	3.3203760804272084	2.62148881488202	2.942973296222033	3.447276565288518	3.211502329366308	2.2570611652569914	2.869677073167693	3.5796701858616324	3.2993741501373814	3.353476848651992
IT4_7005270	4.049492415004342	3.5752843760606865	3.241595393467239	2.924793008311543	2.8656006959602096	3.091866693705751	2.715166926546834	1.5976249342032065	3.177478900509103	3.102655560660445	3.9414591562076633	3.582678368398998
IT4_7005800	3.0595991468640236	3.5216049497765223	3.7331736944935274	3.2121321565284386	3.429009366984467	2.514834940641766	3.6990803159671763	3.0046703663094685	3.252597285822285	3.430226576496048	3.638975149170566	3.613551069609912
IT4_7006203	4.474064060863962	4.682077240041673	4.217942532562037	4.624681508549785	4.875165974935005	4.593834077927622	4.679503161463236	4.714378306952325	4.504274847417011	4.2247188042640555	4.429392456962803	4.389910421099118
IT4_7007211	3.287526776279651	3.6431272778579986	2.957540545763888	3.2326046288895363	3.391005822292135	2.685001478393122	2.7898596004909346	1.2700876108393095	2.3940777584242863	3.7261604095445873	3.5208252837632465	3.81586174032933
IT4_7009321	3.4959898623238246	3.0270011526472853	3.3391923389451112	3.3270310058834376	3.006604769039229	3.6020930117469967	3.2724988779523163	3.1630264846173786	3.205831324975608	3.957267994397177	3.9322312958705687	3.9811011401639362
IT4_7012256	2.9636996943710856	2.3185434133183955	0.0	1.9194579169921553	2.114479411516748	2.530395138916484	3.16785756422439	3.3583944462865056	2.5492923737940636	4.022923348460996	3.946918728840617	4.042073514633604
IT4_7012579	3.015721796942118	3.374977773002656	3.358100143713958	3.5196412936276307	2.6265358888068615	3.2354794707538654	2.916801672461306	3.173652951321007	2.9802894911318134	3.562328392010143	3.745810261000026	3.343960509132191
IT4_7013163	3.0467313095284587	3.0617338158492027	2.8284002492948535	2.4493248261403218	3.3142269755268896	3.1537710595892934	3.437264666670171	3.3439981515789783	2.7282215592184893	3.339848670862877	3.6086027754098167	2.735335554623407
IT4_7013168	4.234718855459935	4.212640267693076	4.246461893699294	4.242412443555103	4.108110161013351	4.1491481214973325	3.714750432452723	3.7943066108930803	3.848111880419223	3.815740226690622	3.8020408565859363	3.803001583196305
IT4_7013392	3.6174086218387105	2.9619311437423956	3.4060531065897623	3.0425989989374345	3.406603888463048	3.3590145630892954	3.733245423172259	4.196338169308643	2.985401489833379	4.193344193985324	3.8750191985779963	4.510606288034467
IT4_7015921	4.008422148875536	3.806588627323401	3.989507102853226	4.195513727491924	4.197366864358634	4.313486827070537	4.3116871812475654	4.404214951391899	4.002491901844462	4.570180363654327	4.587862171246158	4.659797087646269
IT4_7016457	5.458502094955813	5.367913980116072	5.537753690306978	5.366422131469564	5.449992373343993	5.450001347535645	5.22825829801143	5.514966013357315	5.154576900658109	5.232773639987391	5.276933750782581	5.100703177632228
IT4_7020059	2.922064853914944	3.363662647679477	3.3515101583788875	2.9733366332345996	3.664307953354192	3.5607604410189793	3.332116048452234	3.694406000752971	3.5474757986899372	3.590617815286101	3.830705948041181	3.9054320711630823
IT4_7021780	2.840870672277208	2.756713118842261	2.9951023779491948	3.2123985107264503	2.0011234146109484	3.3101544345839513	3.462068542125716	2.578767331238189	2.931738802930179	3.5537245149652463	3.4548548606749296	3.4564340235808104
IT4_7022221	3.457569691282833	2.6228493023469235	3.0147573055732684	3.4257223604510934	3.5016876048811643	3.4016346118177947	3.68754198880465	3.0127836122441565	2.985825778194829	3.552694346193533	3.70939202869226	3.409680702890666
IT4_7024567	3.279171711306383	3.127350913141075	3.234301909653387	3.161261084484179	2.74780429751678	3.0440487468672677	3.367326462175258	2.9232498604805675	3.7570677761010502	3.997168113656139	3.6579747684231436	4.135534651314984
IT4_7027893	2.3208915323827366	2.9513035413091693	3.6032156689156194	3.4815529287670968	3.102283954199332	3.296079498239585	3.940151819528745	3.907352146593083	3.8350569275547994	4.071923961105558	3.783601482033459	3.9622149910442475
IT4_702791	2.7820932192027876	2.609664610775471	3.0774460360419984	3.4962236307961603	2.7740781518826747	1.7521911511769717	2.8939819595261436	2.9380409599026778	3.419161758550415	3.67810106419783	4.334157762070729	3.687308959835019
IT4_7029525	3.028463807943475	2.5639124746104107	3.351915533302666	3.448283716477409	3.2293929909029693	2.02807197144158	4.018721451949366	4.080296639171065	3.6761139025008207	3.9797820999514397	4.276209184689436	4.0235682435252
IT4_7033180	1.8248974336762034	1.3564978066997608	0.8993342335995049	2.483473441433315	2.3194009845768435	2.6456939217489372	3.587734247508095	3.6959410487909463	3.6682837813020686	3.8097690942946496	4.268286908129837	4.101185866381089
IT4_7037184	3.69119411671298	3.3621353614208895	3.13167708701208	3.0277454769798644	2.902886212855413	2.856390768183412	3.656789602080996	3.5117707098472484	3.144331444109156	3.2192240029426586	3.8967015103847897	3.8956830425877054
IT4_7038966	1.9446489718459665	2.501783630747462	1.2580764686415697	2.3500833787634323	3.5456178700975336	2.7775195374427994	4.297736691204063	4.500581347753558	3.7099887849866757	4.221005453422944	3.9655850919035265	3.935287128564514
IT4_7039008	4.784592340366988	4.760880696983749	4.7307603964533165	4.95649374600845	4.841622379743948	4.87502932745741	5.5008865904158775	5.514534765441213	5.401248218523381	5.611938805181916	5.6394434095062635	5.630565926893523
IT4_7040557	3.216995491737965	3.3900989843769964	3.0122837754213365	3.1463343008657483	2.7849795842351295	3.3151407171625022	3.0681327572872776	3.3368992263162784	3.0954984157876395	3.8538885441121327	3.3908318941312467	3.6236599840588513
IT4_7041209	5.354339749604279	5.4926186124883865	5.525674718286764	5.307001202249822	5.249947337441148	5.28186523118157	5.0968707616290025	4.8500281978517386	4.720400933442455	5.1093025413963264	5.151061528920382	5.016481906126396
IT4_704383	4.548252095039877	4.26318332911541	4.3916859541247275	4.571346993216572	4.304255711156479	4.190397300873449	4.30898542395524	4.445182728985732	4.15917969814289	3.7791166095850013	3.8517747563170617	4.278934699134691
IT4_7046732	4.204680721721005	4.267970313752002	4.103493985180191	4.213759265025621	4.295293260898037	4.1931249805424615	4.177094732442994	4.166877322975077	4.129490437166443	3.9989601368102963	3.9928423989862796	3.9414895473751588
IT4_7047469	3.2243670413425423	3.1904053043669576	3.4164105368487228	3.420653085200834	2.4242220924519886	3.347663891830446	2.649960718932855	3.6309457347621255	3.434156794234231	3.023139684326269	3.557550193343922	3.132655293987834
IT4_7049863	2.718220137604604	3.087096534987654	3.7684017256014064	2.867916213885011	2.8696908608342286	2.823288662043092	3.7728833570358558	2.7627936230986823	2.9076973833417696	4.408273809367993	4.061343863780003	4.220251248679573
IT4_705014	4.447636394054265	4.660046568511922	4.390742876240277	4.535240346053054	4.373512135714793	4.82043432920448	3.964801520320324	4.424686003548209	4.379777180999009	3.897085156891478	3.9213736826558585	4.088333296073917
IT4_7052878	3.0496484873820475	3.304031265895629	2.9783514956223547	3.535226733344291	3.0947900219066056	3.3339809743180253	3.946565780751285	4.024949140138933	4.128324339605211	4.280894924169661	4.07916854949304	4.208474940394042
IT4_7053976	2.83944618851966	3.2747003177788265	3.6614415795075645	3.2109466029983857	3.356199779496036	3.3086968505791603	2.617194923740632	3.7019934873213645	3.5118792876375418	3.848402908170627	3.8774786631610954	3.694895073800637
IT4_7055339	3.3795473688773723	3.3299478901253208	2.0556811561394492	3.431862355647565	3.1100353679267796	3.2767732094288693	2.957473467153208	2.6660905208907955	1.551157886812205	3.008101713455539	3.516305293185191	3.245519718833328
IT4_7055597	3.20229426693688	3.44363752357803	2.9460253465527257	3.2542606147488713	2.89090255604301	2.9199987160250287	2.1096343596394087	3.307415525302016	1.5963793154239407	3.474950286100303	3.0027532741214022	3.4915906615328867
IT4_7057214	3.726715151742257	3.6022232392460896	3.7637098175056316	4.070507048519816	3.8607905313437403	3.899833216877471	4.859131240809376	4.773554850481606	4.585974951729763	5.169534628019009	5.06198573014538	5.071575808436654
IT4_7057454	3.0233673391283697	3.6264822054242707	3.5820726056848704	3.614532899250704	3.6420955173616436	3.6355692558629062	3.8079487766616613	3.9012996377742564	3.825758395894389	4.43063184689464	4.406235079472045	4.601812655421935
IT4_706111	3.475593950242631	3.3553801179630125	2.859729481497574	3.2501310130193213	2.8048899334615456	3.0303902564824177	2.6550695779390288	2.326082671730841	3.329989896794078	3.2674256346307473	3.334034694527023	3.754830475382475
IT4_7064086	3.7113240769256888	3.515040423343294	3.326588877240087	3.5668140076989983	3.341382945626019	3.196091596869091	3.546978272492257	3.3759646402936805	3.5603404233250733	3.2689362697853883	3.3254524974448167	3.5819240208334673
IT4_7069169	3.956387528866642	4.050611845303915	3.9998625251372317	3.820157845594609	4.401808419255429	3.9761589636014385	3.094068339159882	3.477854571848643	3.509127435607872	3.139965907823242	2.62226065483448	2.912740935185958
IT4_7073238	4.14319418375637	3.6129371371043715	4.066373976538	4.14596701854021	3.5200836463989864	4.086329995276153	3.8370549990974943	3.3082417881417436	3.839702748977905	3.7385182390021536	3.8399774497051853	3.875526771334331
IT4_7073320	3.242079330024148	2.9530925202493417	3.7986633546536512	3.6871506322314347	3.7068795465580897	3.566119314853937	4.467584217981919	4.34472662150424	4.55382855624432	4.5885848128711	4.738551951451516	4.739341936205968
IT4_7073427	5.333476032329955	5.213966317330998	5.1651221879052125	5.2100778990393275	5.160942645743201	5.1249640671193415	5.169683353759754	5.426491255921407	5.070705690365769	4.796044578831891	5.068643752513814	5.070639057831983
IT4_7075164	3.5922480035435154	3.264225407286835	3.7438764615957454	4.0791885104340295	3.949916701555794	3.573205422934519	4.02090892492832	4.113763542784268	3.8107768992338285	4.049172022431832	3.990594688385414	3.9305629138253226
IT4_7078242	3.0203750620302774	2.893693101390269	2.6950227509120266	3.7286923461819965	3.235563342254007	3.5432393039193864	4.45376181752418	4.3692107652290115	4.37139481986449	4.600880962665373	4.602106273428418	4.57179771063417
IT4_7081139	3.577921466211265	3.3986539101444007	3.1948628002634916	3.1372475037400895	1.7228360850370363	3.454889555767338	3.1159527241925855	3.4197848195787968	3.54168947778361	3.5284175159847035	3.6395004218208484	3.5679443101391497
IT4_7083612	3.6300726284406046	3.8084323133605493	3.219272557837602	2.633254747715243	2.843697052637018	3.6092064096838423	3.631111682163752	3.182395116892531	3.648843797294774	3.6476282524208914	3.9186738446466927	4.013777417986749
IT4_7090549	3.0032157106031843	3.632523688544438	3.141527827355475	3.5219211349943156	2.3507686079700005	3.2228454231737604	3.377816447051237	3.5841543526873574	3.1338996065524594	3.5588448873802627	3.48752897268933	3.344219204749581
IT4_7091092	3.3205465153373708	2.823576586680678	2.625841520167441	2.838532578583099	2.404745066934436	3.2180043128074773	2.26003402313998	3.11717469622017	2.4414234144988787	3.3828347779239976	3.133088680701111	3.493951628503587
IT4_7091674	3.1065665262529207	3.410221231790495	3.1916957202206846	2.50678899466257	3.0326291763486273	3.898912263985496	4.206245429368093	3.958439058945743	4.168941302403982	4.723488319760136	4.444943647484216	4.530637973345721
IT4_7092519	4.095783596026828	4.318230346308472	4.172431052720149	3.997493233359047	4.1625183069343565	4.170292228073109	4.042714012366032	3.869535324867115	4.270574689128612	4.348927115183269	4.110047428333033	4.210781912181733
IT4_7093083	2.752814213132181	3.1834244422986813	3.2207473966943874	2.9418678975519557	3.5473708806462563	3.151598259791947	3.626007450475041	2.9183815984406745	3.7066396510156436	3.4967080458360584	3.5245843548027196	3.639622786630458
IT4_7093767	4.146540838038099	4.330481813213728	4.469471085408589	4.0590219732702355	4.53090849730603	4.0896734966422335	4.596060725274124	4.563727993553783	4.46158862181134	4.480489244216605	4.451910598030507	4.577971100060761
IT4_7094502	3.1682887504740065	2.9216191496012858	3.002805775156992	3.5149942533246032	1.6676362473788482	2.5861725613798034	3.62776280204948	2.9663063974247907	2.9394157625247126	3.6514657581551404	3.303985827284787	3.5023030887634694
IT4_7095402	3.126811654564464	3.5618242315888433	3.6286037435554412	3.3716800121703527	3.3400201539868752	3.2342410234620806	3.767803068608681	3.0172661059099553	2.494259246412184	3.1788840999861505	3.087582168596618	3.532158790877738
IT4_70957	2.5374667638506527	3.347435553361438	3.4660969348234083	2.5874041994020867	2.942557689205949	3.411662929595157	3.220826361845834	3.0519441131153813	2.724524895905455	3.355926498630168	3.6920330696490304	2.848295099960864
IT4_7097160	3.675075778874383	2.733189326216368	3.6422859776116803	2.8469913356203933	2.9333993020711078	3.849502211357761	3.2115435617695223	2.9521815702586696	3.4889662561699297	3.870814201676113	4.051158297832439	3.66507194503263
IT4_7099770	6.386898828310654	6.379872016096423	6.303491484272326	6.062930921763832	6.194617089611928	6.178521164220274	4.858320355171751	4.812041201250871	4.546388785281049	3.6934857543128845	3.5444391668540627	3.5104803839820127
IT4_7100913	4.232102313619319	4.297557862839197	3.9422886252013862	4.030007653955689	3.282118563091257	3.908016613471916	3.936186150225475	4.4231458192165345	3.320882611582753	4.240440009297285	4.115667617781341	3.7456056296556977
IT4_7101328	3.417972115904693	2.9187594945518907	2.719770180499196	2.292481317526881	2.496941300452659	3.3150540601335545	3.383848885962396	2.192539651435358	2.8015805365647815	3.38823488643273	2.8899360834472763	3.0084900497039917
IT4_7103110	3.369363870015202	3.8412782231164666	4.038902406867713	4.26284071906532	3.4976156937627314	3.9581957847905964	3.568802623046357	3.9884834979724544	3.7084035842067453	3.709309076511473	3.886528988821504	3.6349987026849
IT4_7105050	2.761101293203114	3.372452775299968	3.4421938421846274	2.296343649940678	3.5432695266234298	3.3191937192807357	4.06411375063018	3.609967631641003	2.8056156684528384	3.6469591416821365	3.856935417711312	3.4538266941263833
IT4_7106831	3.103997986149244	3.0157872210749095	3.1699007988958905	3.3514619542532107	3.461485937914674	3.2768455603310036	3.4636494340410726	3.537491337163906	3.3793466426956598	3.6329106801193407	3.49740435230397	3.4526735957660026
